EndoOrInsert	Chromosome	Position	NormalizedDepth
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2162	0.341463414634
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2163	0.341463414634
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2164	0.341463414634
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2165	0.341463414634
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2166	0.341463414634
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2167	0.341463414634
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2168	0.341463414634
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2169	0.341463414634
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2170	0.341463414634
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2171	0.341463414634
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2172	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2173	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2174	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2175	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2176	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2177	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2178	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2179	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2180	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2181	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2182	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2183	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2184	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2185	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2186	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2187	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2188	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2189	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2190	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2191	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2192	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2193	0.390243902439
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2194	0.390243902439
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2195	0.390243902439
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2196	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2197	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2198	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2199	0.341463414634
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2200	0.341463414634
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2201	0.341463414634
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2202	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2203	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2204	0.390243902439
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2205	0.390243902439
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2206	0.390243902439
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2207	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2208	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2209	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2210	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2211	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2212	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2213	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2214	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2215	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2216	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2217	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2218	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2219	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2220	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2221	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2222	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2223	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2224	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2225	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2226	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2227	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2228	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2229	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2230	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2231	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2232	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2233	0.390243902439
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2234	0.390243902439
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2235	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2236	0.341463414634
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2237	0.341463414634
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2238	0.341463414634
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2239	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2240	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2241	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2242	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2243	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2244	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2245	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2246	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2247	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2248	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2249	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2250	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2251	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2252	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2253	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2254	0.292682926829
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2255	0.292682926829
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2256	0.292682926829
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2257	0.292682926829
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2258	0.268292682927
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2259	0.268292682927
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2260	0.292682926829
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2261	0.292682926829
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2262	0.292682926829
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2263	0.292682926829
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2264	0.292682926829
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2265	0.292682926829
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2266	0.292682926829
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2267	0.292682926829
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2268	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2269	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2270	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2271	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2272	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2273	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2274	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2275	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2276	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2277	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2278	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2279	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2280	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2281	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2282	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2283	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2284	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2285	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2286	0.341463414634
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2287	0.341463414634
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2288	0.341463414634
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2289	0.341463414634
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2290	0.292682926829
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2291	0.292682926829
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2292	0.292682926829
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2293	0.292682926829
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2294	0.292682926829
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2295	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2296	0.341463414634
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2297	0.341463414634
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2298	0.341463414634
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2299	0.341463414634
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2300	0.341463414634
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2301	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2302	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2303	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2304	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2305	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2306	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2307	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2308	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2309	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2310	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2311	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2312	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2313	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2314	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2315	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2316	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2317	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2318	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2319	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2320	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2321	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2322	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2323	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2324	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2325	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2326	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2327	0.317073170732
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2328	0.292682926829
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2329	0.292682926829
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2330	0.292682926829
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2331	0.292682926829
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2332	0.292682926829
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2333	0.292682926829
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2334	0.292682926829
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2335	0.292682926829
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2336	0.292682926829
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2337	0.268292682927
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2338	0.268292682927
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2339	0.243902439024
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2340	0.243902439024
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2341	0.243902439024
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2342	0.243902439024
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2343	0.243902439024
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2344	0.243902439024
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2345	0.243902439024
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2346	0.268292682927
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2347	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2348	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2349	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2350	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2351	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2352	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2353	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2354	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2355	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2356	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2357	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2358	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2359	0.170731707317
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2360	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2361	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2362	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2363	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2364	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2365	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2366	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2367	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2368	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2369	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2370	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2371	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2372	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2373	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2374	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2375	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2376	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2377	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2378	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2379	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2380	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2381	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2382	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2383	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2384	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2385	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2386	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2387	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2388	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2389	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2390	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2391	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2392	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2393	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2394	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2395	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2396	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2397	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2398	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2399	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2400	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2401	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2402	0.219512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2403	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2404	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2405	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2406	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2407	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2408	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2409	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2410	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2411	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2412	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2413	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2414	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2415	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2416	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2417	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2418	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2419	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2420	0.19512195122
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2421	0.170731707317
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2422	0.170731707317
